WKT,city,id,latitude,longitude
"POINT (-76.466 39.304)",Essex,KMDESSEX40,39.304,-76.466
"POINT (-76.485 39.306)",Essex,KMDESSEX49,39.306,-76.485
"POINT (-76.46579 39.30438)",Essex,KMDESSEX51,39.30438,-76.46579
"POINT (-76.46583 39.30453)",Essex,KMDESSEX53,39.30453,-76.46583
"POINT (-76.424 39.308)",Essex,KMDESSEX58,39.308,-76.424
"POINT (-76.46639 39.33112)",Essex,KMDESSEX6,39.33112,-76.46639
"POINT (-76.41838 39.2989)",Essex,KMDESSEX7,39.2989,-76.41838
"POINT (-76.58965 39.27923)",Fells Point,KMDFELLS4,39.27923,-76.58965
"POINT (-76.52129 39.44815)",Glen Arm,KMDGLENA3,39.44815,-76.52129
"POINT (-76.4761 39.43692)",Glen Arm,KMDGLENA4,39.43692,-76.4761
"POINT (-76.5212 39.44809)",Glen Arm,KMDGLENA5,39.44809,-76.5212
"POINT (-76.48937 39.44053)",Glen Arm,KMDGLENA6,39.44053,-76.48937
"POINT (-76.567 39.172)",Glen Burnie,KMDGLENB100,39.172,-76.567
"POINT (-76.64242 39.14974)",Glen Burnie,KMDGLENB117,39.14974,-76.64242
"POINT (-76.534 39.157)",Glen Burnie,KMDGLENB118,39.157,-76.534
"POINT (-76.56242 39.1478)",Glen Burnie,KMDGLENB12,39.1478,-76.56242
"POINT (-76.642 39.15)",Glen Burnie,KMDGLENB125,39.15,-76.642
"POINT (-76.6401 39.18831)",Glen Burnie,KMDGLENB127,39.18831,-76.6401
"POINT (-76.63997 39.18819)",Glen Burnie,KMDGLENB13,39.18819,-76.63997
"POINT (-76.594 39.171)",Glen Burnie,KMDGLENB142,39.171,-76.594
"POINT (-76.569 39.169)",Glen Burnie,KMDGLENB155,39.169,-76.569
"POINT (-76.6432 39.18447)",Glen Burnie,KMDGLENB157,39.18447,-76.6432
"POINT (-76.609 39.175)",Glen Burnie,KMDGLENB159,39.175,-76.609
"POINT (-76.643 39.186)",Glen Burnie,KMDGLENB164,39.186,-76.643
"POINT (-76.566 39.147)",Glen Burnie,KMDGLENB168,39.147,-76.566
"POINT (-76.638 39.188)",Glen Burnie,KMDGLENB169,39.188,-76.638
"POINT (-76.6279 39.19111)",Glen Burnie,KMDGLENB29,39.19111,-76.6279
"POINT (-76.6009 39.17276)",Glen Burnie,KMDGLENB35,39.17276,-76.6009
"POINT (-76.60208 39.16566)",Glen Burnie,KMDGLENB49,39.16566,-76.60208
"POINT (-76.64064 39.16164)",Glen Burnie,KMDGLENB59,39.16164,-76.64064
"POINT (-76.59946 39.20126)",Glen Burnie,KMDGLENB63,39.20126,-76.59946
"POINT (-76.5339 39.15634)",Glen Burnie,KMDGLENB65,39.15634,-76.5339
"POINT (-76.57419 39.1682)",Glen Burnie,KMDGLENB72,39.1682,-76.57419
"POINT (-76.566 39.154)",Glen Burnie,KMDGLENB88,39.154,-76.566
"POINT (-76.602 39.162)",Glen Burnie,KMDGLENB89,39.162,-76.602
"POINT (-76.56 39.177)",Glen Burnie,KMDGLENB93,39.177,-76.56
"POINT (-76.592 39.16)",Glen Burnie,KMDGLENB96,39.16,-76.592
"POINT (-76.76794 39.44364)",Gwynnbrook,KMDGWYNN3,39.44364,-76.76794
"POINT (-76.687 39.33)",Gwynn Oak,KMDGWYNN6,39.33,-76.687
"POINT (-76.707 39.229)",Halethorpe,KMDHALET13,39.229,-76.707
"POINT (-76.68 39.232)",Halethorpe,KMDHALET15,39.232,-76.68
"POINT (-76.69956 39.22699)",Halethorpe,KMDHALET17,39.22699,-76.69956
"POINT (-76.718 39.146)",Hanover,KMDHANOV18,39.146,-76.718
"POINT (-76.751 39.174)",Hanover,KMDHANOV21,39.174,-76.751
"POINT (-76.74367 39.13685)",Hanover,KMDHANOV22,39.13685,-76.74367
"POINT (-76.72082 39.19471)",Hanover,KMDHANOV4,39.19471,-76.72082
"POINT (-76.71057 39.14222)",Harmans Woods,KMDHARMA3,39.14222,-76.71057
"POINT (-76.795 39.171)",Jessup,KMDJESSU19,39.171,-76.795
"POINT (-76.795 39.166)",Jessup,KMDJESSU24,39.166,-76.795
"POINT (-76.795 39.166)",Jessup,KMDJESSU30,39.166,-76.795
"POINT (-76.795 39.166)",Jessup,KMDJESSU40,39.166,-76.795
"POINT (-76.438 39.452)",Kingsville,KMDKINGS9,39.452,-76.438
"POINT (-76.64994 39.24014)",Lansdowne,KMDLANSD1,39.24014,-76.64994
"POINT (-76.66 39.197)",Linthicum,KMDLINTH10,39.197,-76.66
"POINT (-76.67 39.19962)",Linthicum,KMDLINTH13,39.19962,-76.67
"POINT (-76.65 39.204)",Linthicum,KMDLINTH15,39.204,-76.65
"POINT (-76.65481 39.2176)",Linthicum,KMDLINTH16,39.2176,-76.65481
"POINT (-76.64614 39.21853)",Linthicum,KMDLINTH7,39.21853,-76.64614
"POINT (-76.72902 39.32285)",Lochearn,KMDLOCHE2,39.32285,-76.72902
"POINT (-76.66185 39.44688)",Lutherville-Timonium,KMDLUTHE17,39.44688,-76.66185
"POINT (-76.59935 39.42878)",Lutherville-Timonium,KMDLUTHE25,39.42878,-76.59935
"POINT (-76.638 39.442)",Lutherville-Timonium,KMDLUTHE31,39.442,-76.638
"POINT (-76.60807 39.42687)",Lutherville-Timonium,KMDLUTHE33,39.42687,-76.60807
"POINT (-76.645 39.429)",Lutherville-Timonium,KMDLUTHE35,39.429,-76.645
"POINT (-76.699 39.448)",Lutherville-Timonium,KMDLUTHE36,39.448,-76.699
"POINT (-76.634 39.434)",Lutherville Timonium,KMDLUTHE46,39.434,-76.634
"POINT (-76.77776 39.39772)",Maryland,KMDMARYL2,39.39772,-76.77776
"POINT (-76.5224 39.17034)",Maryland,KMDMARYL30,39.17034,-76.5224
"POINT (-76.68708 39.14556)",Merriweather,KMDMERRI3,39.14556,-76.68708
"POINT (-76.42785 39.35497)",Middle River,KMDMIDDL4,39.35497,-76.42785
"POINT (-76.418 39.315)",Middle River,KMDMIDDL71,39.315,-76.418
"POINT (-76.43 39.317)",Middle River,KMDMIDDL79,39.317,-76.43
"POINT (-76.80835 39.34745)",Milford Mill,KMDMILFO5,39.34745,-76.80835
"POINT (-76.49 39.416)",Nottingham,KMDNOTTI12,39.416,-76.49
"POINT (-76.5336 39.36643)",Nottingham,KMDNOTTI14,39.36643,-76.5336
"POINT (-76.497 39.418)",Nottingham,KMDNOTTI15,39.418,-76.497
"POINT (-76.48408 39.41264)",Nottingham,KMDNOTTI4,39.41264,-76.48408
"POINT (-76.462 39.397)",Nottingham,KMDNOTTI8,39.397,-76.462
"POINT (-76.79792 39.4373)",Owings Ridge,KMDOWING25,39.4373,-76.79792
"POINT (-76.7606 39.39763)",Owings Mills,KMDOWING27,39.39763,-76.7606
"POINT (-76.7818 39.437)",Owings Mills,KMDOWING35,39.437,-76.7818
"POINT (-76.734 39.422)",Owings Mills,KMDOWING44,39.422,-76.734
"POINT (-76.734 39.422)",Owings Mills,KMDOWING49,39.422,-76.734
"POINT (-76.769 39.44)",Owings Mills,KMDOWING63,39.44,-76.769
"POINT (-76.787 39.451)",Owings Mills,KMDOWING64,39.451,-76.787
"POINT (-76.745 39.461)",Owings Mills,KMDOWING66,39.461,-76.745
"POINT (-76.7187 39.43464)",Owings Mills,KMDOWING71,39.43464,-76.7187
"POINT (-76.719 39.434)",Owings Mills,KMDOWING76,39.434,-76.719
"POINT (-76.51385 39.41253)",Parkville,KMDPARKV12,39.41253,-76.51385
"POINT (-76.532 39.377)",Parkville,KMDPARKV32,39.377,-76.532
"POINT (-76.495 39.396)",Parkville,KMDPARKV33,39.396,-76.495
"POINT (-76.567 39.388)",Parkville,KMDPARKV39,39.388,-76.567
"POINT (-76.554 39.382)",Parkville,KMDPARKV40,39.382,-76.554
"POINT (-76.542 39.395)",Parkville,KMDPARKV41,39.395,-76.542
"POINT (-76.522 39.414)",Parkville,KMDPARKV44,39.414,-76.522
"POINT (-76.505 39.395)",Parkville,KMDPARKV47,39.395,-76.505
"POINT (-76.533 39.398)",Parkville,KMDPARKV48,39.398,-76.533
"POINT (-76.522 39.378)",Parkville,KMDPARKV49,39.378,-76.522
"POINT (-76.556 39.389)",Parkville,KMDPARKV51,39.389,-76.556
"POINT (-76.544 39.382)",Parkville,KMDPARKV52,39.382,-76.544
"POINT (-76.522 39.38)",Parkville,KMDPARKV53,39.38,-76.522
"POINT (-76.518 39.415)",Parkville,KMDPARKV56,39.415,-76.518
"POINT (-76.533 39.411)",Parkville,KMDPARKV59,39.411,-76.533
"POINT (-76.538 39.416)",Parkville,KMDPARKV60,39.416,-76.538
"POINT (-76.466 39.151)",Pasadena,KMDPASAD114,39.151,-76.466
"POINT (-76.464 39.129)",Pasadena,KMDPASAD131,39.129,-76.464
"POINT (-76.511 39.15)",Pasadena,KMDPASAD146,39.15,-76.511
"POINT (-76.517 39.15)",Pasadena,KMDPASAD147,39.15,-76.517
"POINT (-76.532 39.152)",Pasadena,KMDPASAD152,39.152,-76.532
"POINT (-76.465 39.15)",Pasadena,KMDPASAD163,39.15,-76.465
"POINT (-76.503 39.15)",Pasadena,KMDPASAD172,39.15,-76.503
"POINT (-76.533 39.161)",Pasadena,KMDPASAD199,39.161,-76.533
"POINT (-76.513 39.166)",Pasadena,KMDPASAD206,39.166,-76.513
"POINT (-76.442 39.13797)",Pasadena,KMDPASAD5,39.13797,-76.442
"POINT (-76.53088 39.1503)",Pasadena,KMDPASAD52,39.1503,-76.53088
"POINT (-76.50744 39.15547)",Pasadena,KMDPASAD76,39.15547,-76.50744
"POINT (-76.523 39.161)",Pasadena,KMDPASAD87,39.161,-76.523
"POINT (-76.44448 39.41149)",Perry Hall,KMDPERRY14,39.41149,-76.44448
"POINT (-76.436 39.417)",Perry Hall,KMDPERRY15,39.417,-76.436
"POINT (-76.48853 39.41803)",Perry Hall,KMDPERRY2,39.41803,-76.48853
"POINT (-76.444 39.411)",Perry Hall,KMDPERRY30,39.411,-76.444
"POINT (-76.449 39.419)",Perry Hall,KMDPERRY47,39.419,-76.449
"POINT (-76.484 39.413)",Perry Hall,KMDPERRY50,39.413,-76.484
"POINT (-76.443 39.403)",Perry Hall,KMDPERRY52,39.403,-76.443
"POINT (-76.491 39.383)",Perry Hall,KMDPERRY57,39.383,-76.491
"POINT (-76.441 39.418)",Perry Hall,KMDPERRY59,39.418,-76.441
"POINT (-76.73705 39.39703)",Pikesville,KMDPIKES12,39.39703,-76.73705
"POINT (-76.725 39.368)",Pikesville,KMDPIKES13,39.368,-76.725
"POINT (-76.76723 39.38165)",Pikesville,KMDPIKES3,39.38165,-76.76723
"POINT (-76.74548 39.39095)",Pikesville,KMDPIKES4,39.39095,-76.74548
"POINT (-76.804 39.372)",Randallstown,KMDRANDA4,39.372,-76.804
"POINT (-76.81035 39.36459)",Randallstown,KMDRANDA5,39.36459,-76.81035
"POINT (-76.717 39.462)",Reisterstown,KMDREIST52,39.462,-76.717
"POINT (-76.70795 39.23952)",Relay,KMDRELAY1,39.23952,-76.70795
"POINT (-76.50334 39.33519)",Rosedale,KMDROSED14,39.33519,-76.50334
"POINT (-76.47306 39.35387)",Rosedale,KMDROSED18,39.35387,-76.47306
"POINT (-76.475 39.359)",Rosedale,KMDROSED19,39.359,-76.475
"POINT (-76.463 39.363)",Rosedale,KMDROSED20,39.363,-76.463
"POINT (-76.499 39.331)",Rosedale,KMDROSED21,39.331,-76.499
"POINT (-76.53471 39.25605)",Saint Helena,KMDSAINT35,39.25605,-76.53471
"POINT (-76.67 39.141)",Severn,KMDSEVER117,39.141,-76.67
"POINT (-76.658 39.143)",Severn,KMDSEVER134,39.143,-76.658
"POINT (-76.733 39.138)",Severn,KMDSEVER135,39.138,-76.733
"POINT (-76.69 39.151)",Severn,KMDSEVER155,39.151,-76.69
"POINT (-76.70309 39.13826)",Severn,KMDSEVER32,39.13826,-76.70309
"POINT (-76.611 39.273)",South,KMDSOUTH3,39.273,-76.611
"POINT (-76.441 39.245)",Sparrows Point,KMDSPARR10,39.245,-76.441
"POINT (-76.449 39.255)",Sparrows Point,KMDSPARR12,39.255,-76.449
"POINT (-76.45 39.256)",Sparrows Point,KMDSPARR18,39.256,-76.45
"POINT (-76.45 39.256)",Sparrows Point,KMDSPARR21,39.256,-76.45
"POINT (-76.439 39.227)",Sparrows Point,KMDSPARR22,39.227,-76.439
"POINT (-76.474 39.214)",Sparrows Point,KMDSPARR23,39.214,-76.474
"POINT (-76.45292 39.24505)",Sparrows Point,KMDSPARR4,39.24505,-76.45292
"POINT (-76.453 39.245)",Sparrows Point,KMDSPARR9,39.245,-76.453
"POINT (-76.69761 39.40651)",Stevenson,KMDSTEVE74,39.40651,-76.69761
"POINT (-76.60039 39.37373)",Stoneleigh,KMDSTONE4,39.37373,-76.60039
"POINT (-76.63306 39.43011)",Timonium,KMDTIMON1,39.43011,-76.63306
"POINT (-76.619 39.445)",Timonium,KMDTIMON3,39.445,-76.619
"POINT (-76.622 39.44)",Timonium,KMDTIMON5,39.44,-76.622
"POINT (-76.59547 39.41708)",Towson,KMDTOWSO11,39.41708,-76.59547
"POINT (-76.55891 39.42168)",Towson,KMDTOWSO12,39.42168,-76.55891
"POINT (-76.57014 39.39858)",Towson,KMDTOWSO18,39.39858,-76.57014
"POINT (-76.59698 39.38448)",Towson,KMDTOWSO2,39.38448,-76.59698
"POINT (-76.598 39.399)",Towson,KMDTOWSO21,39.399,-76.598
"POINT (-76.5879 39.41411)",Towson,KMDTOWSO27,39.41411,-76.5879
"POINT (-76.619 39.403)",Towson,KMDTOWSO28,39.403,-76.619
"POINT (-76.611 39.388)",Towson,KMDTOWSO31,39.388,-76.611
"POINT (-76.566 39.43)",Towson,KMDTOWSO32,39.43,-76.566
"POINT (-76.55903 39.41428)",Towson,KMDTOWSO34,39.41428,-76.55903
"POINT (-76.572 39.407)",Towson,KMDTOWSO36,39.407,-76.572
"POINT (-76.628 39.397)",Towson,KMDTOWSO40,39.397,-76.628
"POINT (-76.649 39.409)",Towson,KMDTOWSO41,39.409,-76.649
"POINT (-76.565 39.423)",Towson,KMDTOWSO44,39.423,-76.565
"POINT (-76.6 39.388)",Towson,KMDTOWSO45,39.388,-76.6
"POINT (-76.583 39.39)",Towson,KMDTOWSO47,39.39,-76.583
"POINT (-76.583 39.39)",Towson,KMDTOWSO52,39.39,-76.583
"POINT (-76.595 39.418)",Towson,KMDTOWSO54,39.418,-76.595
"POINT (-76.65118 39.415)",Towson,KMDTOWSO7,39.415,-76.65118
"POINT (-76.64232 39.4117)",Towson,KMDTOWSO9,39.4117,-76.64232
"POINT (-76.419 39.376)",White Marsh,KMDWHITE51,39.376,-76.419
"POINT (-76.48 39.378)",White Marsh,KMDWHITE60,39.378,-76.48
